ml_weight,prob_blend_alpha,min_lambda,goal_temperature,strategy,confidence_threshold,avg_points,objective,zero_zero_rate,pred_H,pred_D,pred_A,home_mean_pred,away_mean_pred,home_mean_act,away_mean_act
0.75,0.4,0.2,1.7,safe,0.45,1.114942528735632,1.0695246629044262,0.02463054187192118,0.6584564860426929,0.11001642036124794,0.23152709359605908,1.3070607553366174,0.852216748768473,1.6075533661740558,1.3267651888341543
0.6,0.4,0.3,1.4,conservative,0.4,1.1165845648604267,1.0657143910872764,0.0049261083743842365,0.6633825944170771,0.06568144499178981,0.270935960591133,1.1839080459770115,0.7766830870279146,1.6075533661740558,1.3267651888341543
0.75,0.45,0.3,1.6,safe,0.5,1.070607553366174,1.032516798054101,0.016420361247947456,0.6781609195402298,0.1083743842364532,0.2134646962233169,1.3678160919540228,0.8834154351395731,1.6075533661740558,1.3267651888341543
0.7,0.45,0.25,1.4,safe,0.4,1.1133004926108374,1.0551407877726324,0.03284072249589491,0.6436781609195402,0.10016420361247948,0.25615763546798026,1.1379310344827587,0.7405582922824303,1.6075533661740558,1.3267651888341543
0.6,0.35,0.15,1.4,safe,0.5,1.121510673234811,1.0809823062072128,0.0016420361247947454,0.6781609195402298,0.09195402298850576,0.22988505747126434,1.3201970443349753,0.8555008210180625,1.6075533661740558,1.3267651888341543
0.6,0.3,0.3,1.7,safe,0.5,1.1395730706075533,1.115345345852819,0.0,0.6666666666666666,0.08210180623973727,0.2512315270935961,1.4499178981937604,0.9934318555008211,1.6075533661740558,1.3267651888341543
0.6,0.4,0.3,1.7,conservative,0.55,1.1264367816091954,1.1018665452603533,0.0,0.6995073891625617,0.09523809523809523,0.20525451559934318,1.5500821018062396,1.0098522167487685,1.6075533661740558,1.3267651888341543
0.65,0.35,0.3,1.7,conservative,0.55,1.1264367816091954,1.0986351820230755,0.0,0.6896551724137931,0.09852216748768473,0.21182266009852216,1.4926108374384237,0.9753694581280788,1.6075533661740558,1.3267651888341543
0.65,0.4,0.2,1.7,safe,0.4,1.1330049261083743,1.1013922902615951,0.0,0.6535303776683087,0.05911330049261084,0.2873563218390805,1.3201970443349753,0.9211822660098522,1.6075533661740558,1.3267651888341543
0.75,0.35,0.15,1.6,conservative,0.45,1.1264367816091954,1.0768060839985008,0.03284072249589491,0.638752052545156,0.10673234811165848,0.2545155993431855,1.206896551724138,0.8045977011494253,1.6075533661740558,1.3267651888341543
0.75,0.5,0.2,1.4,safe,0.45,1.0755336617405582,1.0271594242819246,0.022988505747126436,0.6699507389162562,0.10673234811165845,0.22331691297208536,1.264367816091954,0.80623973727422,1.6075533661740558,1.3267651888341543
0.6,0.3,0.3,1.5,conservative,0.4,1.1050903119868638,1.0580047435494817,0.0016420361247947454,0.6551724137931035,0.05911330049261084,0.28571428571428575,1.1888341543513958,0.8013136288998357,1.6075533661740558,1.3267651888341543
0.75,0.4,0.3,1.7,safe,0.5,1.1133004926108374,1.0749075618005814,0.019704433497536946,0.665024630541872,0.11330049261083742,0.22167487684729062,1.372742200328407,0.8998357963875204,1.6075533661740558,1.3267651888341543
0.65,0.35,0.2,1.5,conservative,0.5,1.1346469622331694,1.0942227313853499,0.003284072249589491,0.6781609195402298,0.09359605911330049,0.22824302134646965,1.3399014778325125,0.8686371100164204,1.6075533661740558,1.3267651888341543
0.8,0.4,0.3,1.6,conservative,0.4,1.110016420361248,1.0537089196920904,0.06403940886699507,0.6108374384236454,0.12315270935960591,0.2660098522167488,1.121510673234811,0.7619047619047619,1.6075533661740558,1.3267651888341543
0.8,0.3,0.3,1.4,conservative,0.45,1.1149425287356323,1.0513486489044759,0.07224958949096881,0.6009852216748769,0.14942528735632185,0.24958949096880131,1.0804597701149425,0.7192118226600986,1.6075533661740558,1.3267651888341543
0.8,0.4,0.2,1.7,safe,0.4,1.1001642036124795,1.0506279587887943,0.047619047619047616,0.625615763546798,0.1083743842364532,0.2660098522167488,1.1855500821018061,0.8095238095238096,1.6075533661740558,1.3267651888341543
0.75,0.4,0.2,1.7,safe,0.4,1.123152709359606,1.074928240967359,0.031198686371100164,0.6403940886699507,0.09523809523809523,0.26436781609195403,1.2200328407224958,0.819376026272578,1.6075533661740558,1.3267651888341543
0.7,0.45,0.2,1.6,conservative,0.5,1.090311986863711,1.0544945437887407,0.011494252873563218,0.6847290640394089,0.10180623973727422,0.2134646962233169,1.3973727422003286,0.90311986863711,1.6075533661740558,1.3267651888341543
0.65,0.4,0.15,1.4,conservative,0.5,1.1379310344827587,1.0947933485555688,0.011494252873563218,0.6732348111658456,0.10509031198686371,0.22167487684729062,1.3185550082101807,0.8505747126436782,1.6075533661740558,1.3267651888341543
0.7,0.5,0.2,1.5,conservative,0.55,1.0607553366174056,1.0271643254837592,0.003284072249589491,0.7192118226600984,0.09195402298850575,0.18883415435139575,1.4761904761904763,0.9293924466338259,1.6075533661740558,1.3267651888341543
0.75,0.45,0.3,1.5,conservative,0.45,1.0919540229885056,1.0432902099707924,0.02955665024630542,0.6486042692939245,0.11165845648604268,0.23973727422003285,1.231527093596059,0.8095238095238096,1.6075533661740558,1.3267651888341543
0.65,0.45,0.3,1.6,safe,0.55,1.1050903119868636,1.0743036095612737,0.0016420361247947454,0.715927750410509,0.09195402298850575,0.19211822660098524,1.5073891625615765,0.9556650246305418,1.6075533661740558,1.3267651888341543
0.6,0.3,0.15,1.7,safe,0.5,1.1395730706075533,1.115345345852819,0.0,0.6666666666666666,0.08210180623973727,0.2512315270935961,1.4499178981937604,0.9934318555008211,1.6075533661740558,1.3267651888341543
0.8,0.5,0.2,1.4,conservative,0.4,1.083743842364532,1.0217459557484823,0.055829228243021355,0.6272577996715928,0.1330049261083744,0.2397372742200328,1.123152709359606,0.7274220032840722,1.6075533661740558,1.3267651888341543
0.65,0.3,0.15,1.5,conservative,0.45,1.1133004926108374,1.0695828312662454,0.006568144499178982,0.6518883415435139,0.08045977011494253,0.2676518883415435,1.233169129720854,0.8308702791461412,1.6075533661740558,1.3267651888341543
0.8,0.4,0.2,1.5,safe,0.55,1.1165845648604267,1.0785138497002056,0.026272577996715927,0.6683087027914615,0.13300492610837436,0.1986863711001642,1.3842364532019704,0.8932676518883417,1.6075533661740558,1.3267651888341543
0.7,0.45,0.25,1.4,safe,0.55,1.0919540229885056,1.0558130537303188,0.006568144499178982,0.7011494252873564,0.1083743842364532,0.19047619047619047,1.4334975369458125,0.9080459770114943,1.6075533661740558,1.3267651888341543
0.7,0.3,0.3,1.6,safe,0.45,1.1231527093596059,1.078636518602056,0.022988505747126436,0.6469622331691297,0.09359605911330049,0.25944170771756975,1.239737274220033,0.8325123152709359,1.6075533661740558,1.3267651888341543
0.65,0.45,0.3,1.6,safe,0.5,1.1067323481116584,1.0728442300664913,0.0016420361247947454,0.6995073891625615,0.090311986863711,0.21018062397372742,1.4302134646962232,0.916256157635468,1.6075533661740558,1.3267651888341543
0.6,0.5,0.3,1.7,conservative,0.4,1.1247947454844007,1.0967519482202788,0.0,0.6863711001642036,0.06403940886699507,0.24958949096880131,1.4384236453201968,0.9589490968801314,1.6075533661740558,1.3267651888341543
0.65,0.35,0.3,1.6,safe,0.45,1.134646962233169,1.0954320212555417,0.003284072249589491,0.6633825944170771,0.0755336617405583,0.26108374384236455,1.29064039408867,0.8653530377668308,1.6075533661740558,1.3267651888341543
0.8,0.5,0.2,1.6,conservative,0.55,1.0295566502463054,0.9975180750266756,0.009852216748768473,0.7044334975369457,0.10016420361247948,0.19540229885057472,1.4679802955665024,0.9376026272577996,1.6075533661740558,1.3267651888341543
0.7,0.3,0.3,1.4,safe,0.5,1.0985221674876846,1.0483247432436074,0.026272577996715927,0.6568144499178982,0.1083743842364532,0.23481116584564862,1.2315270935960594,0.7947454844006568,1.6075533661740558,1.3267651888341543
0.6,0.45,0.2,1.4,safe,0.5,1.1165845648604271,1.0802493092635814,0.0016420361247947454,0.6896551724137931,0.09688013136288999,0.2134646962233169,1.3825944170771756,0.8916256157635468,1.6075533661740558,1.3267651888341543
0.6,0.4,0.3,1.7,safe,0.55,1.1264367816091954,1.1018665452603533,0.0,0.6995073891625617,0.09523809523809523,0.20525451559934318,1.5500821018062396,1.0098522167487685,1.6075533661740558,1.3267651888341543
0.7,0.4,0.15,1.6,conservative,0.4,1.1444991789819376,1.0984982347340917,0.019704433497536946,0.6371100164203612,0.08374384236453203,0.2791461412151068,1.19376026272578,0.8177339901477833,1.6075533661740558,1.3267651888341543
0.6,0.45,0.15,1.5,conservative,0.4,1.1330049261083743,1.091577185301621,0.0,0.6699507389162562,0.06239737274220033,0.2676518883415435,1.252873563218391,0.8325123152709359,1.6075533661740558,1.3267651888341543
0.7,0.35,0.2,1.7,conservative,0.5,1.1149425287356323,1.0785367114557671,0.009852216748768473,0.6732348111658456,0.10016420361247948,0.2266009852216749,1.3924466338259442,0.9195402298850576,1.6075533661740558,1.3267651888341543
0.7,0.35,0.15,1.4,safe,0.4,1.09688013136289,1.0335366388668465,0.03776683087027915,0.6354679802955664,0.10016420361247948,0.26436781609195403,1.090311986863711,0.7110016420361248,1.6075533661740558,1.3267651888341543
0.75,0.5,0.2,1.5,safe,0.4,1.0640394088669949,1.0084090623334816,0.036124794745484405,0.6535303776683087,0.10509031198686374,0.2413793103448276,1.1839080459770115,0.7619047619047619,1.6075533661740558,1.3267651888341543
0.65,0.45,0.2,1.7,safe,0.55,1.0952380952380953,1.0683186144623955,0.0,0.7126436781609194,0.09195402298850575,0.19540229885057472,1.5500821018062398,0.993431855500821,1.6075533661740558,1.3267651888341543
0.6,0.35,0.2,1.6,safe,0.45,1.1264367816091954,1.0937121580912164,0.0,0.6732348111658456,0.0689655172413793,0.25779967159277506,1.3596059113300492,0.9129720853858784,1.6075533661740558,1.3267651888341543
0.8,0.45,0.2,1.5,conservative,0.4,1.1247947454844007,1.0649974333931418,0.05911330049261084,0.6272577996715928,0.12479474548440067,0.24794745484400657,1.1330049261083743,0.7405582922824303,1.6075533661740558,1.3267651888341543
0.7,0.5,0.25,1.7,safe,0.45,1.0886699507389161,1.0519153811243915,0.008210180623973726,0.6863711001642036,0.09195402298850575,0.22167487684729062,1.3908045977011494,0.9014778325123153,1.6075533661740558,1.3267651888341543
0.75,0.4,0.15,1.6,conservative,0.4,1.1264367816091954,1.0720457192593238,0.036124794745484405,0.6371100164203612,0.09852216748768472,0.26436781609195403,1.1609195402298849,0.7717569786535304,1.6075533661740558,1.3267651888341543
0.6,0.45,0.3,1.7,conservative,0.55,1.1034482758620692,1.078504667182515,0.0,0.7175697865353037,0.090311986863711,0.1921182266009852,1.587848932676519,1.0180623973727423,1.6075533661740558,1.3267651888341543
0.7,0.4,0.15,1.5,conservative,0.5,1.1428571428571428,1.100323784532419,0.018062397372742203,0.658456486042693,0.11165845648604268,0.2298850574712644,1.3037766830870279,0.8587848932676518,1.6075533661740558,1.3267651888341543
0.6,0.4,0.25,1.4,safe,0.5,1.1313628899835797,1.0924549816641356,0.0016420361247947454,0.6863711001642036,0.090311986863711,0.22331691297208536,1.3530377668308702,0.8752052545155994,1.6075533661740558,1.3267651888341543
0.75,0.4,0.25,1.6,conservative,0.45,1.1231527093596059,1.0742840673915197,0.027914614121510677,0.6535303776683087,0.11330049261083745,0.23316912972085388,1.2561576354679804,0.819376026272578,1.6075533661740558,1.3267651888341543
0.65,0.5,0.2,1.6,safe,0.4,1.1133004926108374,1.0713098830381866,0.0016420361247947454,0.6847290640394088,0.0689655172413793,0.24630541871921183,1.3087027914614122,0.8505747126436782,1.6075533661740558,1.3267651888341543
0.8,0.3,0.15,1.5,conservative,0.5,1.1444991789819376,1.0940380014070437,0.0509031198686371,0.6272577996715928,0.13957307060755336,0.23316912972085388,1.2167487684729066,0.8029556650246304,1.6075533661740558,1.3267651888341543
0.75,0.5,0.3,1.4,conservative,0.45,1.0755336617405582,1.027400258223821,0.022988505747126436,0.6699507389162562,0.10673234811165845,0.22331691297208536,1.2660098522167487,0.8078817733990148,1.6075533661740558,1.3267651888341543
0.7,0.35,0.25,1.5,safe,0.45,1.1264367816091954,1.075831062978667,0.02463054187192118,0.6518883415435139,0.09688013136288998,0.2512315270935961,1.2085385878489328,0.7947454844006568,1.6075533661740558,1.3267651888341543
0.75,0.45,0.2,1.7,conservative,0.4,1.0870279146141215,1.0417159857912346,0.027914614121510677,0.6518883415435139,0.09195402298850575,0.25615763546798026,1.2660098522167487,0.8423645320197045,1.6075533661740558,1.3267651888341543
0.65,0.35,0.15,1.6,safe,0.55,1.114942528735632,1.0828264931187308,0.0016420361247947454,0.6863711001642036,0.10344827586206896,0.21018062397372742,1.433497536945813,0.9326765188834155,1.6075533661740558,1.3267651888341543
0.8,0.4,0.25,1.4,conservative,0.45,1.1330049261083743,1.0755015572357627,0.0574712643678161,0.6288998357963874,0.13464696223316913,0.23645320197044337,1.1592775041050905,0.7569786535303776,1.6075533661740558,1.3267651888341543
0.6,0.4,0.15,1.7,conservative,0.4,1.1313628899835797,1.106386176408071,0.0,0.6568144499178982,0.060755336617405585,0.2824302134646962,1.3825944170771756,0.9720853858784894,1.6075533661740558,1.3267651888341543
0.6,0.35,0.2,1.7,safe,0.55,1.1067323481116584,1.0811301166003846,0.0,0.6945812807881774,0.09688013136288999,0.20853858784893267,1.5336617405582924,1.0032840722495895,1.6075533661740558,1.3267651888341543
0.8,0.35,0.15,1.6,conservative,0.4,1.1330049261083743,1.075362933687522,0.06239737274220033,0.6042692939244664,0.12479474548440067,0.270935960591133,1.1050903119868636,0.7569786535303776,1.6075533661740558,1.3267651888341543
0.65,0.4,0.2,1.4,conservative,0.45,1.1510673234811166,1.1026143961783241,0.01477832512315271,0.6600985221674877,0.0935960591133005,0.24630541871921183,1.2298850574712643,0.8013136288998357,1.6075533661740558,1.3267651888341543
0.8,0.5,0.25,1.7,conservative,0.5,1.0082101806239738,0.9747685103136007,0.016420361247947452,0.6863711001642036,0.10016420361247948,0.2134646962233169,1.4137931034482758,0.9211822660098523,1.6075533661740558,1.3267651888341543
0.65,0.5,0.2,1.4,safe,0.45,1.1050903119868638,1.0582391271489906,0.011494252873563218,0.6798029556650246,0.09523809523809525,0.2249589490968801,1.2840722495894907,0.8160919540229884,1.6075533661740558,1.3267651888341543
0.6,0.4,0.25,1.4,conservative,0.5,1.1313628899835797,1.0924549816641356,0.0016420361247947454,0.6863711001642036,0.090311986863711,0.22331691297208536,1.3530377668308702,0.8752052545155994,1.6075533661740558,1.3267651888341543
0.65,0.4,0.2,1.7,safe,0.45,1.1379310344827587,1.1067723981673698,0.0,0.6666666666666666,0.08045977011494253,0.2528735632183908,1.3809523809523807,0.9310344827586207,1.6075533661740558,1.3267651888341543
0.6,0.45,0.15,1.7,conservative,0.45,1.121510673234811,1.0945606046864187,0.0,0.6863711001642036,0.07881773399014778,0.23481116584564862,1.4663382594417078,0.9753694581280788,1.6075533661740558,1.3267651888341543
0.7,0.5,0.25,1.4,safe,0.45,1.0755336617405584,1.0260140326302765,0.021346469622331693,0.6748768472906405,0.10509031198686371,0.22003284072249588,1.264367816091954,0.7996715927750411,1.6075533661740558,1.3267651888341543
0.8,0.3,0.2,1.5,safe,0.55,1.1231527093596059,1.0799103686151017,0.03448275862068966,0.6420361247947455,0.1412151067323481,0.2167487684729064,1.3070607553366174,0.8620689655172414,1.6075533661740558,1.3267651888341543
0.7,0.35,0.25,1.6,conservative,0.5,1.1231527093596059,1.0812974634796089,0.016420361247947456,0.6699507389162562,0.10673234811165845,0.22331691297208542,1.343185550082102,0.8719211822660098,1.6075533661740558,1.3267651888341543
0.65,0.3,0.15,1.7,safe,0.5,1.1330049261083743,1.1039649005139005,0.0,0.665024630541872,0.08374384236453203,0.25123152709359603,1.4006568144499179,0.9474548440065682,1.6075533661740558,1.3267651888341543
0.7,0.35,0.3,1.5,conservative,0.4,1.1050903119868638,1.0476820425097129,0.031198686371100164,0.6420361247947454,0.09359605911330049,0.26436781609195403,1.1379310344827587,0.7504105090311987,1.6075533661740558,1.3267651888341543
0.7,0.35,0.2,1.5,conservative,0.55,1.1018062397372743,1.063003896786041,0.013136288998357963,0.6765188834154351,0.11822660098522168,0.20525451559934318,1.3760262725779964,0.8850574712643677,1.6075533661740558,1.3267651888341543
0.65,0.35,0.25,1.7,safe,0.5,1.1280788177339902,1.0961358185621963,0.0016420361247947454,0.6798029556650246,0.090311986863711,0.2298850574712644,1.4285714285714286,0.9408866995073892,1.6075533661740558,1.3267651888341543
0.8,0.35,0.2,1.7,safe,0.45,1.1165845648604271,1.0686041313302095,0.042692939244663386,0.6338259441707716,0.11822660098522168,0.24794745484400657,1.2348111658456487,0.8292282430213466,1.6075533661740558,1.3267651888341543
0.65,0.45,0.25,1.4,conservative,0.45,1.1165845648604267,1.0680666971700326,0.011494252873563218,0.6748768472906405,0.09359605911330049,0.23152709359605914,1.2610837438423645,0.8029556650246304,1.6075533661740558,1.3267651888341543
0.8,0.4,0.2,1.7,safe,0.5,1.083743842364532,1.044499344099951,0.021346469622331693,0.6633825944170771,0.11330049261083745,0.22331691297208536,1.3579638752052545,0.8949096880131363,1.6075533661740558,1.3267651888341543
0.8,0.35,0.3,1.5,conservative,0.55,1.1313628899835797,1.092432504734796,0.02955665024630542,0.6568144499178982,0.13300492610837436,0.21018062397372742,1.3530377668308702,0.8850574712643677,1.6075533661740558,1.3267651888341543
0.8,0.3,0.25,1.7,conservative,0.5,1.1018062397372743,1.059931950840545,0.03448275862068966,0.6371100164203612,0.11986863711001643,0.24302134646962234,1.2922824302134648,0.8735632183908045,1.6075533661740558,1.3267651888341543
0.6,0.4,0.2,1.4,conservative,0.4,1.1165845648604267,1.0660667944728497,0.0049261083743842365,0.6617405582922824,0.06568144499178981,0.2725779967159277,1.1822660098522169,0.7783251231527094,1.6075533661740558,1.3267651888341543
0.75,0.5,0.2,1.7,conservative,0.55,1.0361247947454844,1.006588059312106,0.003284072249589491,0.7126436781609194,0.090311986863711,0.19704433497536944,1.5106732348111658,0.9655172413793104,1.6075533661740558,1.3267651888341543
0.8,0.3,0.2,1.5,safe,0.4,1.1280788177339902,1.062925333181428,0.07060755336617407,0.5977011494252874,0.13464696223316913,0.2676518883415435,1.0476190476190477,0.7093596059113301,1.6075533661740558,1.3267651888341543
0.65,0.3,0.2,1.7,conservative,0.4,1.1149425287356323,1.078316285653569,0.0,0.6551724137931034,0.0574712643678161,0.28735632183908044,1.2922824302134648,0.8932676518883417,1.6075533661740558,1.3267651888341543
0.75,0.4,0.15,1.5,safe,0.55,1.114942528735632,1.0770771300821618,0.01477832512315271,0.6830870279146142,0.11822660098522168,0.1986863711001642,1.3957307060755337,0.8916256157635467,1.6075533661740558,1.3267651888341543
0.8,0.45,0.2,1.5,safe,0.5,1.1001642036124795,1.0595797719154263,0.02955665024630542,0.6633825944170773,0.12479474548440066,0.21182266009852216,1.3316912972085386,0.8620689655172414,1.6075533661740558,1.3267651888341543
0.65,0.4,0.3,1.5,safe,0.5,1.1527093596059113,1.1150926787067705,0.003284072249589491,0.6814449917898194,0.09195402298850576,0.22660098522167485,1.3628899835796389,0.8866995073891625,1.6075533661740558,1.3267651888341543
0.65,0.3,0.15,1.7,conservative,0.45,1.108374384236453,1.0758549474408556,0.0,0.6568144499178983,0.07224958949096881,0.270935960591133,1.3464696223316917,0.9244663382594417,1.6075533661740558,1.3267651888341543
0.7,0.5,0.3,1.4,conservative,0.45,1.070607553366174,1.0217682751698611,0.019704433497536946,0.6748768472906405,0.10344827586206896,0.22167487684729062,1.2660098522167489,0.8029556650246304,1.6075533661740558,1.3267651888341543
0.7,0.4,0.15,1.6,safe,0.5,1.147783251231527,1.1095763913483956,0.013136288998357963,0.6617405582922825,0.1083743842364532,0.2298850574712644,1.3464696223316912,0.8899835796387521,1.6075533661740558,1.3267651888341543
0.65,0.45,0.25,1.6,safe,0.45,1.1149425287356323,1.0770947312781844,0.0016420361247947454,0.6798029556650246,0.08210180623973727,0.2380952380952381,1.348111658456486,0.8850574712643677,1.6075533661740558,1.3267651888341543
0.8,0.3,0.2,1.7,conservative,0.45,1.1116584564860428,1.0621481790585756,0.04597701149425287,0.6305418719211823,0.11658456486042694,0.2528735632183908,1.2085385878489328,0.8111658456486044,1.6075533661740558,1.3267651888341543
0.8,0.4,0.15,1.4,safe,0.5,1.134646962233169,1.088021863317471,0.03448275862068966,0.6486042692939246,0.13136288998357962,0.22003284072249588,1.264367816091954,0.8226600985221674,1.6075533661740558,1.3267651888341543
0.75,0.4,0.3,1.5,safe,0.45,1.1198686371100164,1.0676286757838882,0.03448275862068966,0.651888341543514,0.1149425287356322,0.23316912972085382,1.2183908045977012,0.7881773399014778,1.6075533661740558,1.3267651888341543
0.65,0.4,0.15,1.4,safe,0.55,1.1362889983579638,1.0980442106916675,0.009852216748768473,0.6929392446633825,0.11330049261083745,0.19376026272577998,1.4105090311986863,0.8932676518883417,1.6075533661740558,1.3267651888341543
0.8,0.35,0.3,1.6,conservative,0.4,1.1313628899835797,1.074065724401501,0.06403940886699507,0.6026272577996715,0.12643678160919541,0.270935960591133,1.103448275862069,0.7586206896551725,1.6075533661740558,1.3267651888341543
0.7,0.3,0.2,1.6,safe,0.4,1.1198686371100164,1.06951285750298,0.022988505747126436,0.6436781609195402,0.07717569786535304,0.2791461412151068,1.1724137931034484,0.7931034482758621,1.6075533661740558,1.3267651888341543
0.8,0.5,0.25,1.5,safe,0.55,1.0525451559934318,1.0190997720995625,0.006568144499178982,0.7077175697865353,0.10180623973727422,0.19047619047619047,1.4646962233169132,0.9277504105090312,1.6075533661740558,1.3267651888341543
0.8,0.5,0.3,1.5,safe,0.5,1.050903119868637,1.012112304202878,0.021346469622331693,0.6814449917898194,0.1149425287356322,0.20361247947454844,1.3711001642036127,0.8768472906403941,1.6075533661740558,1.3267651888341543
0.6,0.35,0.3,1.4,conservative,0.45,1.12807881773399,1.0821378016303538,0.003284072249589491,0.6666666666666666,0.07717569786535304,0.25615763546798026,1.2364532019704433,0.8111658456486043,1.6075533661740558,1.3267651888341543
0.65,0.4,0.2,1.5,safe,0.5,1.1527093596059113,1.1154450820923436,0.003284072249589491,0.6798029556650246,0.09195402298850576,0.2282430213464696,1.361247947454844,0.8883415435139573,1.6075533661740558,1.3267651888341543
0.6,0.35,0.15,1.4,safe,0.55,1.0985221674876848,1.0624916520287793,0.0016420361247947454,0.6880131362889984,0.10509031198686371,0.20689655172413793,1.4006568144499179,0.90311986863711,1.6075533661740558,1.3267651888341543
0.7,0.3,0.15,1.5,conservative,0.4,1.108374384236453,1.0491415854093233,0.03284072249589491,0.638752052545156,0.08866995073891626,0.2725779967159278,1.1165845648604271,0.7389162561576356,1.6075533661740558,1.3267651888341543
0.7,0.4,0.3,1.5,safe,0.55,1.1247947454844007,1.08863830219146,0.013136288998357963,0.6863711001642036,0.11330049261083745,0.20032840722495895,1.4088669950738915,0.90311986863711,1.6075533661740558,1.3267651888341543
0.65,0.45,0.25,1.5,safe,0.4,1.1461412151067325,1.1001343769919567,0.006568144499178982,0.6666666666666666,0.07224958949096881,0.26108374384236455,1.2298850574712645,0.8078817733990148,1.6075533661740558,1.3267651888341543
0.6,0.4,0.15,1.5,conservative,0.55,1.121510673234811,1.089187713892832,0.0,0.7027914614121511,0.09852216748768473,0.1986863711001642,1.4614121510673233,0.935960591133005,1.6075533661740558,1.3267651888341543
0.65,0.35,0.3,1.4,safe,0.4,1.1198686371100164,1.0619387589323848,0.021346469622331693,0.6518883415435139,0.08210180623973727,0.2660098522167487,1.134646962233169,0.7372742200328407,1.6075533661740558,1.3267651888341543
0.75,0.45,0.15,1.6,safe,0.55,1.0689655172413792,1.0361699849390698,0.008210180623973728,0.6978653530377669,0.10344827586206896,0.1986863711001642,1.4515599343185548,0.9310344827586207,1.6075533661740558,1.3267651888341543
0.8,0.4,0.3,1.7,conservative,0.4,1.110016420361248,1.0598004368116458,0.0541871921182266,0.6223316912972087,0.11330049261083745,0.26436781609195403,1.180623973727422,0.80623973727422,1.6075533661740558,1.3267651888341543
0.7,0.3,0.15,1.5,safe,0.4,1.108374384236453,1.0491415854093233,0.03284072249589491,0.638752052545156,0.08866995073891626,0.2725779967159278,1.1165845648604271,0.7389162561576356,1.6075533661740558,1.3267651888341543
0.65,0.35,0.3,1.4,conservative,0.5,1.1297208538587848,1.0836637302954661,0.01477832512315271,0.6765188834154351,0.10509031198686371,0.21839080459770113,1.3037766830870279,0.8275862068965517,1.6075533661740558,1.3267651888341543
0.8,0.3,0.3,1.7,conservative,0.4,1.077175697865353,1.0253067792263018,0.0574712643678161,0.6075533661740559,0.1149425287356322,0.277504105090312,1.1379310344827587,0.8013136288998357,1.6075533661740558,1.3267651888341543
0.75,0.3,0.3,1.7,conservative,0.4,1.101806239737274,1.0518850514184819,0.034482758620689655,0.632183908045977,0.090311986863711,0.277504105090312,1.1855500821018061,0.8144499178981938,1.6075533661740558,1.3267651888341543
0.7,0.4,0.25,1.6,conservative,0.4,1.1461412151067325,1.0988728661034173,0.022988505747126436,0.6371100164203612,0.08702791461412152,0.27586206896551724,1.192118226600985,0.8111658456486044,1.6075533661740558,1.3267651888341543
0.8,0.3,0.25,1.5,safe,0.45,1.1592775041050905,1.1011255384246528,0.060755336617405585,0.6157635467980295,0.13464696223316913,0.24958949096880131,1.129720853858785,0.7471264367816092,1.6075533661740558,1.3267651888341543
0.7,0.5,0.25,1.6,conservative,0.55,1.0640394088669949,1.0323366971766557,0.0,0.7208538587848933,0.090311986863711,0.18883415435139575,1.509031198686371,0.9507389162561576,1.6075533661740558,1.3267651888341543
0.6,0.5,0.25,1.5,safe,0.45,1.1182266009852218,1.079434047781058,0.0,0.6912972085385878,0.08045977011494253,0.22824302134646965,1.3546798029556653,0.8719211822660099,1.6075533661740558,1.3267651888341543
0.65,0.45,0.2,1.7,conservative,0.4,1.1313628899835795,1.0986008316568066,0.0,0.6666666666666666,0.06568144499178982,0.2676518883415435,1.349753694581281,0.916256157635468,1.6075533661740558,1.3267651888341543
0.65,0.4,0.3,1.6,safe,0.5,1.1395730706075533,1.10468854773718,0.0016420361247947454,0.6814449917898194,0.09195402298850575,0.22660098522167485,1.385878489326765,0.9064039408866994,1.6075533661740558,1.3267651888341543
0.8,0.45,0.3,1.5,safe,0.55,1.078817733990148,1.0437813419699375,0.016420361247947452,0.6863711001642038,0.11822660098522168,0.19540229885057472,1.426929392446634,0.9146141215106732,1.6075533661740558,1.3267651888341543
0.75,0.4,0.3,1.7,safe,0.55,1.09688013136289,1.0647100898246964,0.011494252873563218,0.689655172413793,0.11165845648604271,0.1986863711001642,1.4646962233169132,0.9441707717569786,1.6075533661740558,1.3267651888341543
0.75,0.4,0.15,1.7,conservative,0.55,1.09688013136289,1.0647142996912529,0.013136288998357963,0.6847290640394089,0.1149425287356322,0.20032840722495893,1.458128078817734,0.9425287356321839,1.6075533661740558,1.3267651888341543
0.65,0.45,0.2,1.6,conservative,0.4,1.1231527093596059,1.082529228946399,0.0049261083743842365,0.6699507389162561,0.06732348111658457,0.26272577996715923,1.277504105090312,0.8505747126436781,1.6075533661740558,1.3267651888341543
0.8,0.45,0.3,1.6,safe,0.55,1.070607553366174,1.0364197662765906,0.016420361247947456,0.6863711001642036,0.11658456486042694,0.19704433497536944,1.433497536945813,0.922824302134647,1.6075533661740558,1.3267651888341543
0.75,0.45,0.25,1.7,safe,0.5,1.070607553366174,1.036485786817191,0.01477832512315271,0.6781609195402298,0.10509031198686371,0.2167487684729064,1.4105090311986863,0.9195402298850573,1.6075533661740558,1.3267651888341543
0.7,0.45,0.25,1.7,safe,0.5,1.090311986863711,1.0594599157664475,0.006568144499178982,0.6896551724137931,0.09523809523809523,0.21510673234811165,1.4499178981937604,0.949096880131363,1.6075533661740558,1.3267651888341543
